ds,y,selic,evento
2019-01-01,179.90272721294758,6.705342302750967,0
2019-02-01,180.17950639018764,7.030820393249936,0
2019-03-01,197.17764483256158,7.261267819554185,1
2019-04-01,190.1966293587023,7.38,0
2019-05-01,178.32259112539657,7.381267819554185,0
2019-06-01,184.8858642015824,7.270820393249936,1
2019-07-01,177.79134651255129,7.0653423027509685,0
2019-08-01,173.4180497109461,6.790820393249937,0
2019-09-01,173.8063313496132,6.48,0
2019-10-01,173.12270585403436,6.169179606750064,0
2019-11-01,191.77042858085107,5.894657697249032,1
2019-12-01,189.8786367014885,5.689179606750064,0
2020-01-01,194.2260662886772,5.578732180445815,0
2020-02-01,203.412418339909,5.58,0
2020-03-01,212.33134771847043,5.698732180445815,1
2020-04-01,199.94146083398152,5.929179606750063,0
2020-05-01,201.34473620788674,6.254657697249032,0
2020-06-01,200.0517654517204,6.649179606750062,1
2020-07-01,192.9104403474169,7.08,0
2020-08-01,185.30352642756102,7.5108203932499364,0
2020-09-01,182.6279030678842,7.905342302750967,0
2020-10-01,181.66920298718642,8.230820393249937,0
2020-11-01,199.76224324262256,8.461267819554184,1
2020-12-01,192.80439799718377,8.58,0
2021-01-01,198.38954213362067,8.581267819554183,0
2021-02-01,204.47819827974536,8.470820393249937,0
2021-03-01,219.37679441050827,8.265342302750968,1
2021-04-01,198.06687325699767,7.990820393249938,1
2021-05-01,210.88725424024292,7.68,0
2021-06-01,215.7567577047658,7.3691796067500634,1
2021-07-01,209.77233134712142,7.0946576972490325,0
2021-08-01,198.09015523883133,6.889179606750063,0
2021-09-01,196.64968260028144,6.778732180445816,0
2021-10-01,197.0818820469294,6.78,0
2021-11-01,213.81563791588138,6.898732180445815,1
2021-12-01,213.0326499162811,7.129179606750062,0
2022-01-01,214.59330814813526,7.454657697249032,0
2022-02-01,216.81761209935746,7.849179606750061,0
2022-03-01,227.33072722746635,8.28,1
2022-04-01,224.01637891676378,8.710820393249934,0
2022-05-01,221.40400736171858,9.105342302750968,0
2022-06-01,224.099999037152,9.430820393249938,1
2022-07-01,207.05312372419368,9.661267819554183,0
2022-08-01,206.3569689081535,9.78,0
2022-09-01,204.63233444220936,9.781267819554184,0
2022-10-01,206.68790466703848,9.670820393249935,0
2022-11-01,221.50929294896193,9.465342302750969,1
2022-12-01,217.91567721723925,9.19082039324994,0
2023-01-01,226.6820154374166,8.879999999999999,0
2023-02-01,230.88391295729227,8.569179606750065,0
2023-03-01,243.68398949755218,8.294657697249033,1
2023-04-01,237.94943517563556,8.089179606750063,0
2023-05-01,229.0574861673042,7.978732180445817,0
2023-06-01,237.03073827411183,7.9799999999999995,1
2023-07-01,223.83229489237357,8.098732180445815,0
2023-08-01,219.2597816105116,8.329179606750062,0
2023-09-01,218.43499181214676,8.65465769724903,0
2023-10-01,225.02585566598145,9.04917960675006,0
2023-11-01,228.16962949177073,9.48,1
2023-12-01,231.42759875701634,9.910820393249937,0
2024-01-01,228.04493191828868,10.305342302750967,0
2024-02-01,237.4768432494537,10.630820393249937,0
2024-03-01,250.07947118817665,10.861267819554183,1
2024-04-01,243.8918652495937,10.979999999999999,0
2024-05-01,242.27428113811536,10.981267819554184,0
2024-06-01,246.91065512459403,10.87082039324994,1
2024-07-01,231.07102389613777,10.66534230275097,0
2024-08-01,227.8212784298548,10.390820393249935,0
2024-09-01,231.6805732814021,10.080000000000002,0
2024-10-01,230.272620503187,9.769179606750063,0
2024-11-01,239.34314196696852,9.494657697249032,1
2024-12-01,238.28096759341827,9.289179606750064,0
